Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
47	9	Re5	D5	327	327	1	16	250	95	96	.
48	9	Do5	C5	318	318	1	16	250	95	96	.
49	9	Si4b5	B4b5	309	309	1	16	250	95	96	.
50	9	La4	A4	305	305	1	16	250	95	96	.
51	9	Sol4	G4	296	296	1	8	500	95	96	.
52	9	Fa4	F4	287	287	1	8	500	95	96	.
53	9	Sol4	G4	296	296	1	8	500	95	96	.
54	9	La4	A4	305	305	1	8	500	95	96	.
55	9	Sol4	G4	296	296	1	8	500	95	96	.
56	9	Fa4	F4	287	287	1	8	500	95	96	.
57	9	Sol4	G4	296	296	1	16	250	95	96	.
58	9	Fa4	F4	287	287	1	16	250	95	96	.
59	9	Sol4	G4	296	296	1	16	250	95	96	.
60	9	Si4b5	B4b5	309	309	1	16	250	95	96	.
61	9	La4	A4	305	305	1	16	250	95	96	.
62	9	Sol4	G4	296	296	1	16	250	95	96	.
63	9	Fa4	F4	287	287	1	16	250	95	96	.
64	9	Mi4	E4	283	283	1	16	250	95	96	.
65	9	Re4	D4	274	274	1	8	500	95	96	.
66	9	Re4	D4	274	274	1	8	500	95	96	.
67	9	Mi4	E4	283	283	1	8	500	95	96	.
68	9	Fa4	F4	287	287	1	8	500	95	96	.
69	9	Mi4	E4	283	283	1	8	500	95	96	.
70	9	Re4	D4	274	274	1	8	500	95	96	.
71	9	Mi4	E4	283	283	1	8	500	95	96	.
72	9	Fa4	F4	287	287	1	8	500	95	96	.
73	9	Sol4	G4	296	296	1	8	500	95	96	.
74	9	La4	A4	305	305	2	8	1000	95	96	.
75	9	Fa4	F4	287	287	1	16	250	95	96	.
76	9	Mi4	E4	283	283	1	16	250	95	96	.
77	9	Re4	D4	274	274	1	8	500	95	96	.
78	9	Do4#4	C4#4	269	269	1	8	500	95	96	.
79	9	Re4	D4	274	274	1	8	500	95	96	.
80	9	Mi4	E4	283	283	1	16	250	95	96	.
81	11	Re4	D4	274	274	1	16	250	95	96	.
82	9	Re4	D4	274	274	5	8	2500	95	96	.
83	9	La4	A4	305	305	1	4	1000	95	96	ARANAÐME
84	9	Re5	D5	327	327	1	4	1000	95	96	.
85	9	Mi5	E5	336	336	1	8	500	95	96	.
86	9	Fa5	F5	340	340	1	8	500	95	96	.
87	9	Sol5	G5	349	349	1	8	500	95	96	.
88	9	La5	A5	358	358	1	8	500	95	96	.
89	9	Sol5	G5	349	349	1	8	500	95	96	.
90	9	Fa5	F5	340	340	1	8	500	95	96	.
91	9	Mi5	E5	336	336	1	8	500	95	96	.
92	9	Fa5	F5	340	340	1	8	500	95	96	.
93	9	Sol5	G5	349	349	1	8	500	95	96	.
94	9	Fa5	F5	340	340	1	8	500	95	96	.
95	9	Mi5	E5	336	336	1	8	500	95	96	.
96	9	Re5	D5	327	327	1	16	250	95	96	.
97	9	Do5#4	C5#4	322	322	1	16	250	95	96	.
98	9	Re5	D5	327	327	1	16	250	95	96	.
99	9	Fa5	F5	340	340	1	16	250	95	96	.
100	9	Mi5	E5	336	336	1	16	250	95	96	.
101	9	Re5	D5	327	327	1	16	250	95	96	.
102	9	Do5#4	C5#4	322	322	1	16	250	95	96	.
103	9	Si4b5	B4b5	309	309	1	16	250	95	96	.
104	9	La4	A4	305	305	1	8	500	95	96	.
105	9	La4	A4	305	305	1	4	1000	95	96	.
106	9	Si5b5	B5b5	362	362	1	8	500	95	96	.
107	9	La5	A5	358	358	1	8	500	95	96	.
108	9	Sol5	G5	349	349	1	8	500	95	96	.
109	9	Fa5	F5	340	340	1	8	500	95	96	.
110	9	Mi5	E5	336	336	1	8	500	95	96	.
111	9	Fa5	F5	340	340	1	8	500	95	96	.
112	9	Sol5	G5	349	349	1	8	500	95	96	.
113	9	La5	A5	358	358	1	8	500	95	96	.
114	9	Fa5	F5	340	340	1	16	250	95	96	.
115	9	Mi5	E5	336	336	1	16	250	95	96	.
116	9	Re5	D5	327	327	1	8	500	95	96	.
117	9	Do5#4	C5#4	322	322	1	8	500	95	96	.
118	9	Re5	D5	327	327	1	8	500	95	96	.
119	9	Mi5	E5	336	336	1	16	250	95	96	.
120	11	Re5	D5	327	327	1	16	250	95	96	.
121	9	Re5	D5	327	327	5	8	2500	95	96	.
122	9	Do5	C5	318	318	1	4	1000	95	96	.
123	9	Re5	D5	327	327	1	4	1000	95	96	.
124	9	Do5	C5	318	318	1	8	500	95	96	.
125	9	Do5	C5	318	318	1	16	250	95	96	.
126	9	Si4	B4	314	314	1	16	250	95	96	.
127	9	Do5	C5	318	318	1	16	250	95	96	.
128	9	Mi5b5	E5b5	331	331	1	16	250	95	96	.
129	9	Re5	D5	327	327	1	16	250	95	96	.
130	9	Do5	C5	318	318	1	16	250	95	96	.
131	9	Si4b5	B4b5	309	309	1	16	250	95	96	.
132	9	La4	A4	305	305	1	16	250	95	96	.
133	9	Sol4	G4	296	296	1	8	500	95	96	.
134	9	Fa4	F4	287	287	1	8	500	95	96	.
135	9	Sol4	G4	296	296	1	8	500	95	96	.
136	9	La4	A4	305	305	1	8	500	95	96	.
137	9	Sol4	G4	296	296	1	8	500	95	96	.
138	9	Fa4	F4	287	287	1	8	500	95	96	.
139	9	Sol4	G4	296	296	1	16	250	95	96	.
140	9	Fa4	F4	287	287	1	16	250	95	96	.
141	9	Sol4	G4	296	296	1	16	250	95	96	.
142	9	Si4b5	B4b5	309	309	1	16	250	95	96	.
143	9	La4	A4	305	305	1	16	250	95	96	.
144	9	Sol4	G4	296	296	1	16	250	95	96	.
145	9	Fa4	F4	287	287	1	16	250	95	96	.
146	9	Mi4	E4	283	283	1	16	250	95	96	.
147	9	Re4	D4	274	274	1	8	500	95	96	.
148	9	Re4	D4	274	274	1	8	500	95	96	.
149	9	Mi4	E4	283	283	1	8	500	95	96	.
150	9	Fa4	F4	287	287	1	8	500	95	96	.
151	9	Mi4	E4	283	283	1	8	500	95	96	.
152	9	Re4	D4	274	274	1	8	500	95	96	.
153	9	Mi4	E4	283	283	1	8	500	95	96	.
154	9	Fa4	F4	287	287	1	8	500	95	96	.
155	9	Sol4	G4	296	296	1	8	500	95	96	.
156	9	La4	A4	305	305	2	8	1000	95	96	.
157	9	Fa4	F4	287	287	1	16	250	95	96	.
158	9	Mi4	E4	283	283	1	16	250	95	96	.
159	9	Re4	D4	274	274	1	8	500	95	96	.
160	9	Do4#4	C4#4	269	269	1	8	500	95	96	.
161	9	Re4	D4	274	274	1	8	500	95	96	.
162	9	Mi4	E4	283	283	1	16	250	95	96	.
163	11	Re4	D4	274	274	1	16	250	95	96	.
164	9	Re4	D4	274	274	5	8	2500	95	96	.
